comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_notfullyear,year,founded_year,ceo_count,foreign,female,inoffice_days,gender,origin,nace_main,urban_m,region_m,founded_date,labor_avg,status,Log_Sales,Log_ply,Log_amort,Log_curr_liab,Log_inc_bef_tax,Log_personnel_exp,Log_material_exp,company_age
8884912128.0,8311.111328125,52092.59375,8392.5927734375,0.0,0.0,0.0,108959.2578125,60055.5546875,0.0,1018.5184936523436,48600.0,55585.18359375,9737.037109375,56714.81640625,136270.375,152466.671875,1851.851806640625,108959.2578125,0,2015,2012.0,1.0,0.0,0.0,1774.0,male,Domestic,5510.0,3,East,2012-02-21,0.0833333358168602,Active,11.822396242629711,10.945790767859277,9.025348612737647,9.035104783119872,11.003025324270972,9.183692152142799,10.925671962599203,3.0
8927055872.0,1644.4444580078125,11229.6298828125,1525.9259033203125,0.0,0.0,0.0,1929.629638671875,1233.3333740234375,0.0,2925.926025390625,6203.70361328125,18100.0,5151.85205078125,1103.7037353515625,26244.4453125,11566.6669921875,11111.111328125,1929.629638671875,0,2014,2012.0,2.0,0.0,0.5,1419.0,mix,Domestic,3312.0,1,Central,2012-11-26,0.0833333358168602,Active,10.175209638484962,7.006426835163401,7.405157890663981,7.330356654518931,7.117475842956182,8.547111550520388,9.803667217253917,2.0
8927055872.0,533.3333129882812,12311.111328125,1737.0369873046875,0.0,0.0,0.0,2896.29638671875,1948.148193359375,0.0,566.6666870117188,10811.111328125,20059.259765625,4707.4072265625,1840.74072265625,27577.77734375,13407.4072265625,11111.111328125,2896.29638671875,0,2015,2012.0,2.0,0.0,0.5,1419.0,mix,Domestic,3312.0,1,Central,2012-11-26,0.0833333358168602,Active,10.224765558678108,7.517923336255818,6.27914658141279,7.459936059799477,7.574634555928756,8.456892552756123,9.906446159819364,3.0
8941778944.0,303.7037048339844,13666.6669921875,10803.7041015625,0.0,0.0,0.0,1707.4073486328125,3022.22216796875,0.0,1155.5555419921875,7240.74072265625,11629.6298828125,1155.5555419921875,2718.5185546875,16111.111328125,4570.37060546875,1851.851806640625,1707.4073486328125,1,2012,2012.0,1.0,0.0,1.0,1565.0,female,Domestic,2812.0,3,West,2012-09-07,0.45409183932167096,Active,9.687264457536319,7.907842361902944,5.716052570969671,9.287644326677631,8.013747656996353,7.052336496055714,9.361311420656563,0.0
8941778944.0,437.03704833984375,56033.33203125,15885.185546875,0.0,0.0,0.0,2566.666748046875,39937.03515625,0.0,9188.888671875,29696.296875,90459.2578125,6659.25927734375,37425.92578125,138122.21875,41996.296875,1851.851806640625,2566.666748046875,0,2013,2012.0,1.0,0.0,1.0,1565.0,female,Domestic,2812.0,3,West,2012-09-07,0.0833333358168602,Active,11.83589421530482,10.530118945955824,6.080017970311781,9.673142227269645,10.59505937177203,8.803763537731019,11.412654838404986,1.0
8941778944.0,1229.629638671875,78629.6328125,20544.4453125,0.0,0.0,0.0,8292.5927734375,25496.296875,0.0,15903.7041015625,20577.77734375,130270.3671875,9377.77734375,22948.1484375,168418.515625,64944.4453125,11111.111328125,8292.5927734375,0,2014,2012.0,1.0,0.0,1.0,1565.0,female,Domestic,2812.0,3,West,2012-09-07,0.0833333358168602,Active,12.034207325013497,10.040992534129463,7.114468296253884,9.930345882291565,10.146288500012751,9.146098056965245,11.777367317352718,2.0
8941778944.0,5559.25927734375,136755.5625,70392.59375,0.0,0.0,0.0,8462.962890625,52296.296875,0.0,26211.111328125,66181.484375,291051.84375,36666.66796875,9629.6298828125,388248.15625,74577.78125,11111.111328125,8462.962890625,0,2015,2012.0,1.0,0.0,1.0,1565.0,female,Domestic,2812.0,3,West,2012-09-07,0.2430555522441864,Active,12.869399992126509,9.172600070285403,8.623220154870264,11.161843334197199,10.86468084209686,10.509623391617806,12.581256687502012,3.0
9392473088.0,829.629638671875,5240.74072265625,511.1111145019531,0.0,0.0,0.0,0.0,3033.333251953125,0.0,0.0,2648.148193359375,11074.07421875,162.9629669189453,2877.77783203125,15133.3330078125,4729.62939453125,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,0.0,1791.0,male,Domestic,3312.0,2,East,2012-01-31,0.45409183932167096,Active,9.624655073851143,7.964773689203968,6.720979382737937,6.236587011775223,8.017417377008192,5.093522978177369,9.312361999432875,0.0
9392473088.0,2155.5556640625,33070.37109375,9155.5556640625,0.0,0.0,0.0,2959.25927734375,23329.62890625,0.0,0.0,25037.037109375,14307.4072265625,470.370361328125,22144.4453125,40903.703125,26874.07421875,1851.851806640625,2959.25927734375,0,2013,2012.0,1.0,0.0,0.0,1791.0,male,Domestic,3312.0,2,East,2012-01-31,0.45409183932167096,Active,10.618975878885854,10.005341968064364,7.675803818053472,9.12211615041283,10.057479458598785,6.153520387218682,9.568532670010095,1.0
9392473088.0,2718.5185546875,52218.51953125,32229.62890625,0.0,0.0,0.0,16266.6669921875,31070.37109375,0.0,0.0,45092.59375,30574.07421875,1948.148193359375,9377.77734375,67018.515625,36255.5546875,1851.851806640625,16266.6669921875,0,2014,2012.0,1.0,0.0,0.0,1791.0,male,Domestic,3312.0,2,East,2012-01-31,0.45409183932167096,Active,11.112724212806693,9.146098056965245,7.907842361902944,10.380641460819835,10.344009946112033,7.574634555928756,10.327907681069972,2.0
9392473088.0,4111.111328125,74055.5546875,21411.111328125,0.0,0.0,0.0,27070.37109375,46896.296875,0.0,0.0,68662.9609375,23303.703125,1555.5555419921875,43459.2578125,79051.8515625,79714.8125,1851.851806640625,27070.37109375,0,2015,2012.0,1.0,0.0,0.0,1791.0,male,Domestic,3312.0,2,East,2012-01-31,0.45409183932167096,Active,11.277859265038833,10.679579176179555,8.321448667077302,9.971665287201812,10.755693993427906,7.349588022541869,10.056367559328809,3.0
9435066368.0,0.0,5851.85205078125,3118.5185546875,0.0,0.0,0.0,0.0,1940.74072265625,0.0,1729.629638671875,4003.70361328125,10340.7412109375,85.18518829345703,1844.4444580078125,12366.6669921875,2585.185302734375,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,1.0,1267.0,female,Domestic,5630.0,3,Central,2012-02-21,0.45409183932167096,Active,9.422759986249856,7.519933404362049,0.0,8.045113345824218,7.57082499498646,4.44482757240132,9.243846829336341,1.0
9575182336.0,277.7777709960937,29937.037109375,26951.8515625,0.0,0.0,0.0,396.2962951660156,1700.0,0.0,0.0,11333.3330078125,38570.37109375,10566.6669921875,1529.629638671875,51377.77734375,3381.4814453125,1851.851806640625,396.2962951660156,1,2012,2012.0,1.0,0.0,0.0,1768.0,male,Domestic,3320.0,2,West,2012-02-26,0.1111111119389534,Active,10.846961010556313,7.33278091885619,5.62682140910601,10.201807277594968,7.438383530044307,9.26545970200365,10.560239672461408,0.0
9575182336.0,1688.888916015625,39840.7421875,38566.66796875,0.0,0.0,0.0,3214.814697265625,1229.629638671875,0.0,0.0,39840.7421875,124366.65625,38640.7421875,1107.4073486328125,167544.4375,4488.888671875,1851.851806640625,3214.814697265625,0,2013,2012.0,1.0,0.0,0.0,1768.0,male,Domestic,3320.0,2,West,2012-02-26,0.2708333432674408,Active,12.029003893569294,7.009776840300399,7.431826145560032,10.560143658275543,7.114468296253884,10.562062495893024,11.730989386783431,1.0
9575182336.0,4759.25927734375,58818.51953125,76970.3671875,0.0,0.0,0.0,83437.0390625,9422.22265625,0.0,0.0,24033.333984375,99988.890625,77777.78125,8922.22265625,188648.140625,13411.111328125,1851.851806640625,83437.0390625,0,2014,2012.0,1.0,0.0,0.0,1768.0,male,Domestic,3320.0,2,West,2012-02-26,0.4305555522441864,Active,12.14763886912867,9.096300371244336,8.467847321112936,11.251175785044463,9.150826290508043,11.261611081332179,11.512814365048861,2.0
9575182336.0,5325.92578125,98992.59375,86544.4453125,0.0,0.0,0.0,82622.21875,140307.40625,0.0,0.0,71585.1875,56633.33203125,76955.5546875,81425.9296875,294370.375,94837.0390625,1851.851806640625,82622.21875,0,2015,2012.0,1.0,0.0,0.0,1768.0,male,Domestic,3320.0,2,West,2012-02-26,0.3194444477558136,Active,12.592594032376743,11.307449047794941,8.58034183110029,11.368413379601991,11.851591053364421,11.25098332233428,10.944352996000449,3.0
9990223872.0,1925.9259033203125,21281.482421875,9703.7041015625,0.0,0.0,0.0,22025.92578125,13085.185546875,0.0,0.0,9618.5185546875,76381.484375,8896.2958984375,12440.7412109375,105370.3671875,13896.2958984375,1851.851806640625,22025.92578125,0,2013,2012.0,1.0,0.0,1.0,1765.0,female,Domestic,5610.0,3,Central,2012-02-26,0.4444444477558136,Active,11.565236729331737,9.42873194739097,7.563162119821706,9.18026295773962,9.479235994984077,9.093390277901843,11.24349559467027,1.0
9990223872.0,2444.4443359375,48888.890625,51833.33203125,0.0,0.0,0.0,30996.296875,14244.4443359375,0.0,0.0,9411.111328125,247659.265625,32951.8515625,12818.5185546875,322733.34375,26714.814453125,1851.851806640625,30996.296875,0,2014,2012.0,3.0,0.0,0.3333333432674408,1443.0,mix,Domestic,5610.0,3,Central,2012-02-26,0.6527777910232544,Active,12.68458170009601,9.458646166440726,7.801573110615028,10.855788696812738,9.564122238514996,10.40280273144748,12.419809151509908,2.0
9990223872.0,3837.037109375,72307.40625,15370.3701171875,55.55555725097656,0.0,-55.55555725097656,32300.0,64992.59375,0.0,0.0,60422.22265625,298251.84375,37796.296875,61633.33203125,382781.46875,88348.1484375,1851.851806640625,32300.0,0,2015,2012.0,3.0,0.0,0.3333333432674408,1443.0,mix,Domestic,5610.0,3,Central,2012-02-26,0.7847222089767456,Active,12.855219527645156,11.028958107580822,8.252455761655748,9.640196916736368,11.082028600078164,10.53996641053883,12.60569352183544,3.0
10271951872.0,2885.185302734375,101911.109375,53637.03515625,0.0,0.0,0.0,4692.5927734375,26588.888671875,0.0,11596.2958984375,31725.92578125,78162.9609375,16851.8515625,5407.4072265625,126966.65625,12059.2587890625,1851.851806640625,4692.5927734375,0,2013,2012.0,2.0,0.0,0.5,1759.0,mix,Domestic,3312.0,3,Central,2012-03-08,0.0833333358168602,Active,11.751679781756051,8.595525001242223,7.9673444065968475,10.889995062867447,10.188248688398419,9.732215814758428,11.266551169027524,1.0
10271951872.0,1874.0740966796875,90281.484375,53988.890625,0.0,0.0,0.0,3522.22216796875,30755.5546875,0.0,11274.07421875,38240.7421875,67140.7421875,19755.5546875,27644.4453125,122462.9609375,39703.703125,1851.851806640625,3522.22216796875,0,2014,2012.0,2.0,0.0,0.5,1759.0,mix,Domestic,3312.0,3,Central,2012-03-08,0.0833333358168602,Active,11.715563903553132,10.227180093911665,7.535870001333512,10.896533575214598,10.333825897165083,9.891189980785901,11.114546324799708,2.0
10444211200.0,437.03704833984375,43114.81640625,39866.66796875,0.0,0.0,0.0,0.0,1322.22216796875,0.0,35577.77734375,2603.70361328125,25085.185546875,27677.77734375,1188.888916015625,42859.2578125,3781.4814453125,2592.592529296875,0.0,1,2012,2012.0,1.0,0.0,0.0,865.0,male,Domestic,5610.0,3,East,2012-01-29,0.3981481492519378,Active,10.665676952323738,7.080774465930658,6.080017970311781,10.59329586449151,7.187069060731362,10.2283851082326,10.13003273361713,0.0
10480076800.0,0.0,674.0740966796875,4270.37060546875,0.0,0.0,0.0,0.0,5600.0,0.0,0.0,0.0,4762.962890625,0.0,5040.74072265625,10477.77734375,3811.111083984375,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,1.0,1669.0,female,Domestic,5590.0,3,West,2012-05-14,0.45409183932167096,Active,9.25701184986168,8.525308319047562,0.0,8.359455895306214,8.630521876723241,0.0,8.46862520959373,2.0
10480076800.0,0.0,9614.814453125,685.1851806640625,0.0,0.0,0.0,0.0,5688.888671875,0.0,0.0,4985.18505859375,10662.962890625,0.0,5118.5185546875,16466.666015625,8929.6298828125,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,1.0,1669.0,female,Domestic,5590.0,3,West,2012-05-14,0.45409183932167096,Active,9.70909337497096,8.540620331377676,0.0,6.5296891384636915,8.646270195544407,0.0,9.274531603811898,3.0
10493548544.0,600.0,13337.037109375,4181.4814453125,33.33333206176758,14.814814567565918,-18.518518447875977,4759.25927734375,1159.25927734375,0.0,9355.5556640625,3940.74072265625,35844.4453125,15100.0,1044.4444580078125,53203.703125,-4762.962890625,1851.851806640625,4759.25927734375,0,2014,2012.0,2.0,0.0,0.0,1619.0,male,Domestic,5610.0,2,West,2012-07-19,0.1060606092214584,Active,10.88188328052002,6.951240403908079,6.396929655216146,8.338420875483624,7.055536526123955,9.622450022803015,10.486943891554322,2.0
10592441344.0,822.2222290039062,32018.517578125,74488.890625,0.0,35255.5546875,35255.5546875,72818.515625,4396.29638671875,0.0,0.0,29648.1484375,14629.6298828125,39059.2578125,4177.77783203125,26425.92578125,3725.926025390625,1851.851806640625,72818.515625,0,2014,2012.0,1.0,0.0,0.0,1648.0,male,Domestic,5590.0,3,East,2012-06-11,0.4375,Active,10.182100844419926,8.33753476502797,6.712010710104035,11.218405274120771,8.388517735161301,10.572835203034067,9.5908041951851,2.0
10605131776.0,0.0,23062.962890625,18533.333984375,0.0,0.0,0.0,0.0,1340.74072265625,0.0,0.0,23062.962890625,55555.5546875,3696.29638671875,1337.0369873046875,61933.33203125,4529.62939453125,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,655.0,male,Domestic,5610.0,1,Central,2012-10-10,0.45409183932167096,Active,11.033813795669815,7.198211241120703,0.0,9.82732622669871,7.200977518321101,8.215086620758214,10.92513878444311,1.0
10941235200.0,333.3333435058594,9440.7412109375,4907.4072265625,0.0,0.0,0.0,418.5185241699219,6740.74072265625,0.0,0.0,8274.07421875,3229.629638671875,0.0,6396.29638671875,10548.1484375,4951.85205078125,1888.888916015625,418.5185241699219,1,2012,2012.0,1.0,0.0,0.0,1720.0,male,Domestic,3312.0,2,Central,2012-04-12,0.45409183932167096,Active,9.263705619947158,8.76347441226713,5.809143020831605,8.49850102155267,8.81592509737174,0.0,8.08012274669252,0.0
10941235200.0,2488.888916015625,42222.22265625,18062.962890625,111.1111068725586,0.0,-111.1111068725586,11944.4443359375,18625.92578125,0.0,0.0,15114.814453125,28933.333984375,37.03703689575195,16674.07421875,51029.62890625,36103.703125,1888.888916015625,11944.4443359375,0,2014,2012.0,1.0,0.0,0.0,1720.0,male,Domestic,3312.0,2,Central,2012-04-12,0.45409183932167096,Active,10.840161701961225,9.72161035012714,7.819591671406047,9.801618871689048,9.832309748388278,3.6119184091631107,10.272749634481771,2.0
10941235200.0,2762.962890625,36607.40625,3296.29638671875,111.1111068725586,0.0,-111.1111068725586,9703.7041015625,29781.482421875,0.0,0.0,35000.0,12337.037109375,0.0,26714.814453125,42081.48046875,43014.81640625,1888.888916015625,9703.7041015625,0,2015,2012.0,1.0,0.0,0.0,1720.0,male,Domestic,3312.0,2,Central,2012-04-12,0.45409183932167096,Active,10.647363029034869,10.192973538948513,7.924058894006222,8.100554810141478,10.301642084108362,0.0,9.420361164040921,3.0
11139307520.0,3085.185302734375,16911.111328125,0.0,0.0,0.0,0.0,12625.92578125,1333.3333740234375,0.0,9688.888671875,529.629638671875,38633.33203125,19974.07421875,1166.6666259765625,46125.92578125,8196.2958984375,22222.22265625,12625.92578125,0,2014,2012.0,1.0,0.0,0.0,1733.0,male,Domestic,5610.0,1,Central,2012-03-21,0.25,Active,10.739130452279618,7.061905923932162,8.034367000251782,0.0,7.195437381951495,9.902190422564175,10.561870706956109,2.0
11347840000.0,10737.037109375,61237.03515625,27362.962890625,0.0,0.0,0.0,38129.62890625,39207.40625,1044.4444580078125,18.518518447875977,43040.7421875,88811.109375,9374.07421875,18125.92578125,153903.703125,72114.8125,2222.22216796875,37085.18359375,0,2013,2012.0,2.0,0.0,0.5,1603.0,mix,Domestic,2893.0,3,Central,2012-03-20,0.0833333358168602,Active,11.944082381428327,9.805098556004667,9.281454455642654,10.216945658659247,10.576620942881574,9.14570309596251,11.394267026729535,1.0
11347840000.0,8814.814453125,30448.1484375,6507.4072265625,344.4444580078125,0.0,-344.4444580078125,120451.8515625,38481.48046875,866.6666870117188,18.518518447875977,16970.37109375,84333.3359375,10400.0,24503.703125,147492.59375,96618.515625,2222.22216796875,119585.1875,0,2014,2012.0,2.0,0.0,0.5,1603.0,mix,Domestic,2893.0,3,Central,2012-03-20,0.0833333358168602,Active,11.901533241636947,10.1065795330703,9.084189045617244,8.780696380380236,10.557932377759663,9.249561085129464,11.342532509920995,2.0
11347840000.0,12022.22265625,37140.7421875,43529.62890625,0.0,0.0,0.0,164607.40625,58003.703125,685.1851806640625,129.62962341308594,292.59259033203125,129533.34375,11903.7041015625,18029.62890625,219992.59375,114648.1484375,2222.22216796875,163922.21875,0,2015,2012.0,2.0,0.0,0.5,1603.0,mix,Domestic,2893.0,3,Central,2012-03-20,0.0833333358168602,Active,12.3013491599951,9.799771733969466,9.394512104160423,10.68119710949852,10.968262134473184,9.38460489970433,11.771693607674244,3.0
11429374976.0,925.9259033203124,37.03703689575195,5381.4814453125,0.0,0.0,0.0,12600.0,6003.70361328125,0.0,0.0,33.33333206176758,9400.0,1996.2962646484373,5403.70361328125,18533.333984375,7255.5556640625,1851.851806640625,12600.0,1,2012,2012.0,1.0,1.0,0.0,1262.0,male,Foreign,5610.0,1,Central,2012-04-11,0.45409183932167096,Active,9.82732622669871,8.594839851773125,6.830794213431946,8.590718976833037,8.700131826658327,7.599048875039472,9.148464968258095,0.0
11520876544.0,0.0,4959.25927734375,611.111083984375,0.0,0.0,0.0,0.0,1540.74072265625,0.0,0.0,2700.0,237.0370330810547,0.0,1385.1851806640625,1777.77783203125,4348.14794921875,2962.962890625,0.0,0,2013,2012.0,1.0,0.0,0.0,375.0,male,Domestic,5610.0,1,Central,2012-12-18,0.45409183932167096,Active,7.483119454403276,7.233589114134382,0.0,6.415278749495138,7.340018568507496,0.0,5.468216386654134,1.0
11624373248.0,0.0,2844.4443359375,1470.370361328125,0.0,0.0,0.0,0.0,1496.2962646484375,0.0,0.0,2844.4443359375,9755.5556640625,4274.07421875,1422.22216796875,15614.814453125,-477.77777099609375,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1768.0,male,Domestic,5610.0,2,East,2012-02-27,0.1666666716337204,Active,9.655975387041714,7.259975834424516,0.0,7.293269594521314,7.310748176794116,8.36032280090146,9.185592213409569,1.0
11673910272.0,418.5185241699219,5629.62939453125,3725.926025390625,0.0,0.0,0.0,0.0,3070.370361328125,0.0,0.0,5400.0,7470.37060546875,3170.370361328125,385.1851806640625,14348.1484375,1903.7037353515625,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1474.0,male,Domestic,3312.0,2,Central,2012-12-18,0.45409183932167096,Active,9.571376184117199,5.953724207387605,6.036721152199456,8.223070697338743,8.029553472174056,8.061603693273394,8.918699889408753,1.0
11673910272.0,1407.4073486328125,5307.4072265625,1518.5185546875,0.0,0.0,0.0,259.2592468261719,2381.4814453125,0.0,0.0,251.8518524169922,10451.8515625,5488.888671875,2144.4443359375,20044.4453125,4048.148193359375,1851.851806640625,259.2592468261719,0,2014,2012.0,1.0,0.0,0.0,1474.0,male,Domestic,3312.0,2,Central,2012-12-18,0.45409183932167096,Active,9.905707352580981,7.670635746957663,7.249504530943296,7.325490503500713,7.775478029033784,8.610481086302851,9.254534424712254,2.0
11673910272.0,748.1481323242188,5896.29638671875,1385.1851806640625,0.0,0.0,0.0,633.3333129882812,1218.5185546875,0.0,0.0,1444.4444580078125,11744.4443359375,9040.7412109375,1096.2962646484375,23007.408203125,5144.4443359375,1851.851806640625,633.3333129882812,0,2015,2012.0,1.0,0.0,0.0,1474.0,male,Domestic,3312.0,2,Central,2012-12-18,0.45409183932167096,Active,10.043571538837618,6.999692745439843,6.61760099623417,7.233589114134382,7.105391100431884,9.109496442385375,9.371135585283108,3.0
11725526016.0,33.33333206176758,3596.29638671875,6129.62939453125,0.0,0.0,0.0,11.11111068725586,15062.962890625,0.0,1003.7036743164062,1566.6666259765625,39540.7421875,10174.07421875,13518.5185546875,66025.9296875,-2577.77783203125,1851.851806640625,11.11111068725586,0,2013,2012.0,1.0,0.0,1.0,477.0,female,Domestic,5610.0,3,West,2012-05-02,0.2348484843969345,Active,11.09780281790679,9.511815769235813,3.506557859173008,8.720889569440507,9.619994221088614,9.227598020299094,10.585086867097255,1.0
